bin,E_bin_MeV,Chi_for_bin_nSv_h_per_cps
2945,2.6355338983050802,11.321750440677963
2946,2.6364350282485898,11.322413026610171
2947,2.63733615819209,11.323077798813559
2948,2.63823728813559,11.323744799491523
2949,2.6391384180791,11.324414068079099
2950,2.6400395480226,11.325085634293787
2951,2.6409406779660998,11.325759733559321
2952,2.6418418079096,11.326436341412427
2953,2.64274293785311,11.327115384576272
2954,2.64364406779661,11.327796905254237
2955,2.64454519774011,11.328480940197737
2956,2.64544632768362,11.329167533502828
2957,2.64634745762712,11.329856727457628
2958,2.64724858757062,11.330548559717514
2959,2.6481497175141198,11.331243073983048
2960,2.6490508474576298,11.33194031745763
2961,2.64995197740113,11.33264047740113
2962,2.65085310734463,11.333343640282484
2963,2.6517542372881397,11.334049657288139
2964,2.65265536723164,11.334758569661018
2965,2.65355649717514,11.335470425169492
2966,2.65445762711864,11.336185263898303
2967,2.65535875706215,11.336903128192093
2968,2.6562598870056497,11.337624062090395
2969,2.65716101694915,11.33834810237288
2970,2.65806214689266,11.33907529186441
2971,2.6589632768361597,11.339805828898307
2972,2.65986440677966,11.340539858135593
2973,2.66076553672316,11.341277182090392
2974,2.66166666666667,11.342017843333336
2975,2.66256779661017,11.342761884067798
2976,2.6634689265536697,11.343509346497173
2977,2.66437005649717,11.344260272824854
2978,2.66527118644068,11.345014707966104
2979,2.6661723163841797,11.345772699435027
2980,2.66707344632768,11.346534289435025
2981,2.66797457627119,11.347299637118647
2982,2.66887570621469,11.348069013050848
2983,2.66977683615819,11.34884213375706
2984,2.6706779661016897,11.34961903491525
2985,2.6715790960452,11.35039977485876
2986,2.6724802259887,11.351184388079096
2987,2.6733813559322,11.351972922372878
2988,2.6742824858757097,11.352765428305089
2989,2.67518361581921,11.353561937994352
2990,2.67608474576271,11.35436251135593
2991,2.6769858757062104,11.355167256440675
2992,2.67788700564972,11.355976605084747
2993,2.67878813559322,11.356790156864406
2994,2.67968926553672,11.35760796073446
2995,2.6805903954802304,11.358430060028253
2996,2.6814915254237297,11.359256506779662
2997,2.68239265536723,11.360087349406777
2998,2.68329378531073,11.36092263011299
2999,2.68419491525424,11.361762395000003
3000,2.68509604519774,11.362606697457627
3001,2.68599717514124,11.363455588898303
3002,2.68689830508475,11.364309672542378
3003,2.6877994350282504,11.36516844121469
3004,2.6887005649717497,11.366031944124291
3005,2.68960169491525,11.36690023050847
3006,2.69050282485876,11.367773349604523
3007,2.69140395480226,11.368651350649719
3008,2.69230508474576,11.369534276779659
3009,2.69320621468927,11.370422171412434
3010,2.69410734463277,11.37131509463277
3011,2.6950084745762704,11.372213088728813
3012,2.6959096045197697,11.37311678689265
3013,2.69681073446328,11.374025730508478
3014,2.69771186440678,11.374939900338983
3015,2.69861299435028,11.3758593499435
3016,2.6995141242937897,11.376784130451982
3017,2.70041525423729,11.377714291101697
3018,2.70131638418079,11.378649884293784
3019,2.70221751412429,11.379590959774008
3020,2.7031186440678,11.380537558644072
3021,2.7040197740112997,11.381489750056499
3022,2.7049209039548,11.382448119774008
3023,2.7058220338983,11.383412325932198
3024,2.70672316384181,11.384382285988703
3025,2.70762429378531,11.385358037485874
3026,2.70852542372881,11.386339636610165
3027,2.70942655367232,11.38732713387006
3028,2.7103276836158203,11.3883205780226
3029,2.7112288135593197,11.38932002533898
3030,2.71212994350282,11.39032552949152
3031,2.71303107344633,11.391337133305086
3032,2.71393220338983,11.392355419152542
3033,2.71483333333333,11.39338016333333
3034,2.71573446327684,11.394411191129947
3035,2.71663559322034,11.39544854042373
3036,2.7175367231638403,11.396492267853105
3037,2.7184378531073397,11.397542432344627
3038,2.71933898305085,11.398599083389835
3039,2.72024011299435,11.39966227039548
3040,2.72114124293785,11.400732052429374
3041,2.7220423728813596,11.401808472966106
3042,2.72294350282486,11.402892072711865
3043,2.72384463276836,11.403982792711862
3044,2.7247457627118603,11.405080335423724
3045,2.72564689265537,11.406184750649722
3046,2.72654802259887,11.407296093107345
3047,2.72744915254237,11.408414419067793
3048,2.7283502824858803,11.409539784802265
3049,2.7292514124293796,11.410672244067797
3050,2.73015254237288,11.411811847627117
3051,2.73105367231638,11.41295865228813
3052,2.73195480225989,11.414113134915258
3053,2.73285593220339,11.415275423644067
3054,2.73375706214689,11.41644509711864
3055,2.7346581920904,11.417622212062152
3056,2.7355593220339003,11.418806819152545
3057,2.7364604519774,11.419998976836157
3058,2.7373615819209,11.421198741186435
3059,2.73826271186441,11.42240616669492
3060,2.73916384180791,11.42362131502825
3061,2.7400649717514103,11.424844241807905
3062,2.74096610169491,11.426075329491518
3063,2.74186723163842,11.427314959406782
3064,2.7427683615819203,11.428562553050847
3065,2.74366949152542,11.429818166694911
3066,2.74457062146893,11.431081856610174
3067,2.74547175141243,11.43235368378531
3068,2.74637288135593,11.433633704067793
3069,2.74727401129944,11.43492197491526
3070,2.74817514124294,11.43621855966102
3071,2.74907627118644,11.437523503559321
3072,2.7499774011299403,11.438837116723159
3073,2.7508785310734503,11.44016003353108
3074,2.75177966101695,11.441491500847459
3075,2.75268079096045,11.44283159514124
3076,2.75358192090395,11.44418036468926
3077,2.75448305084746,11.445537871016953
3078,2.75538418079096,11.44690417677966
3079,2.75628531073446,11.448279338248582
3080,2.75718644067797,11.449663413559328
3081,2.7580875706214703,11.451056465141246
3082,2.7589887005649696,11.452458677401125
3083,2.75988983050847,11.453870998135585
3084,2.7607909604519802,11.455292487909608
3085,2.76169209039548,11.45672320980226
3086,2.76259322033898,11.45816322711864
3087,2.76349435028249,11.45961260316385
3088,2.76439548022599,11.461071397288139
3089,2.7652966101694902,11.462539671694913
3090,2.7661977401129896,11.464017490790953
3091,2.7670988700565,11.465504906779666
3092,2.768,11.46700199
3093,2.7689011299435,11.468510003926548
3094,2.76980225988701,11.470027821468934
3095,2.77070338983051,11.471555512966104
3096,2.77160451977401,11.473093136666664
3097,2.7725056497175102,11.474640748841802
3098,2.7734067796610202,11.476198417966108
3099,2.77430790960452,11.477766212175142
3100,2.77520903954802,11.479344187740109
3101,2.77611016949152,11.48093240423728
3102,2.77701129943503,11.482530938700567
3103,2.77791242937853,11.484140987570619
3104,2.77881355932203,11.485761637118637
3105,2.77971468926554,11.487392811581927
3106,2.78061581920904,11.489034568983053
3107,2.78151694915254,11.490686970762708
3108,2.78241807909605,11.49235008858758
3109,2.78331920903955,11.494023990254242
3110,2.78422033898305,11.495708734237287
3111,2.7851214689265498,11.49740438505649
3112,2.7860225988700598,11.499111012824866
3113,2.78692372881356,11.500829737966104
3114,2.78782485875706,11.502559895649714
3115,2.78872598870056,11.504301252514114
3116,2.78962711864407,11.50605386084746
3117,2.79052824858757,11.507817796299435
3118,2.79142937853107,11.509593121807903
3119,2.79233050847458,11.511379899830516
3120,2.7932316384180798,11.513178203107346
3121,2.79413276836158,11.514988096271182
3122,2.79503389830508,11.516809649322024
3123,2.7959350282485897,11.51864388129944
3124,2.79683615819209,11.520490429887003
3125,2.79773728813559,11.522348854745756
3126,2.7986384180791,11.524219224915262
3127,2.7995395480226,11.526101610734466
3128,2.8004406779660997,11.52799608254237
3129,2.8013418079096,11.529902707259877
3130,2.80224293785311,11.531821553050854
3131,2.80314406779661,11.533752694406779
3132,2.80404519774011,11.535696195084741
3133,2.80494632768362,11.537652962711874
3134,2.80584745762712,11.539622950677968
3135,2.8067485875706204,11.541605521271183
3136,2.8076497175141197,11.54360075079095
3137,2.80855084745763,11.545608711101702
3138,2.80945197740113,11.547629472542372
3139,2.81035310734463,11.549663101920897
3140,2.8112542372881397,11.55170966762713
3141,2.81215536723164,11.55376924548023
3142,2.81305649717514,11.555841905819207
3143,2.8139576271186404,11.557928418135583
3144,2.81485875706215,11.56002909994351
3145,2.81575988700565,11.56214309502825
3146,2.81666101694915,11.564270480338978
3147,2.8175621468926604,11.566411327627131
3148,2.8184632768361597,11.568565702598873
3149,2.81936440677966,11.570733683135591
3150,2.82026553672316,11.572915344745754
3151,2.82116666666667,11.575110746666674
3152,2.82206779661017,11.577319977627118
3153,2.8229689265536697,11.579543641920898
3154,2.82387005649717,11.581782479999987
3155,2.82477118644068,11.584035371186445
3156,2.8256723163841797,11.586302398644065
3157,2.82657344632768,11.588583641045188
3158,2.82747457627119,11.590879166271195
3159,2.82837570621469,11.593189048898306
3160,2.82927683615819,11.595513367796604
3161,2.8301779661016897,11.597852195084732
3162,2.8310790960452,11.60020560734464
3163,2.8319802259887,11.60257403816384
3164,2.8328813559322,11.604958668305077
3165,2.8337824858757097,11.607358130056506
3166,2.83468361581921,11.609772493954804
3167,2.83558474576271,11.612201842033894
3168,2.8364858757062104,11.614646248983039
3169,2.83738700564972,11.617105789011305
3170,2.83828813559322,11.619580536610169
3171,2.83918926553672,11.6220705677966
3172,2.8400903954802303,11.624575970395492
3173,2.8409915254237297,11.627096971525427
3174,2.84189265536723,11.629635263389826
3175,2.84279378531073,11.632189166468915
3176,2.84369491525424,11.634758757966111
3177,2.84459604519774,11.63734412717514
3178,2.84549717514124,11.63994535062146
3179,2.84639830508475,11.64256249864408
3180,2.8472994350282503,11.645195650564977
3181,2.8482005649717497,11.647844893813554
3182,2.84910169491525,11.65051030474575
3183,2.85000282485876,11.653191953785319
3184,2.85090395480226,11.655891901299436
3185,2.85180508474576,11.65860832084745
3186,2.85270621468927,11.661341246440692
3187,2.85360734463277,11.664090763446334
3188,2.8545084745762703,11.666856941016947
3189,2.8554096045197697,11.66963986293784
3190,2.85631073446328,11.672439612146903
3191,2.85721186440678,11.675256262542373
3192,2.85811299435028,11.678089906949145
3193,2.8590141242937896,11.680940609378546
3194,2.85991525423729,11.683810293728818
3195,2.86081638418079,11.68669753033898
3196,2.8617175141242903,11.689602101638407
3197,2.8626186440678,11.692524085847468
3198,2.8635197740113,11.695463570734466
3199,2.8644209039548,11.698420639322025
3200,2.8653220338983,11.701395372203372
3201,2.86622316384181,11.704387853785317
3202,2.86712429378531,11.707398167231636
3203,2.86802542372881,11.71042639016948
3204,2.86892655367232,11.713474263954813
3205,2.8698276836158203,11.716540810282488
3206,2.87072881355932,11.719625550338977
3207,2.87162994350283,11.722728556666684
3208,2.8725310734463303,11.725849915536733
3209,2.87343220338983,11.728989718389828
3210,2.87433333333333,11.732148046666653
3211,2.87523446327684,11.735324980084759
3212,2.87613559322034,11.738520613050852
3213,2.8770367231638403,11.74173502330508
3214,2.8779378531073396,11.744969764406761
3215,2.87883898305085,11.748224347457636
3216,2.87974011299435,11.75149798536723
3217,2.88064124293785,11.754790774745752
3218,2.8815423728813596,11.758102797796624
3219,2.88244350282486,11.761434136327688
3220,2.88334463276836,11.764784881638413
3221,2.8842457627118603,11.768155122372866
3222,2.88514689265537,11.7715449362147
3223,2.88604802259887,11.774954426751412
3224,2.88694915254237,11.778384929322023
3225,2.8878502824858803,11.781836476384198
3226,2.8887514124293796,11.785307984576276
3227,2.88965254237288,11.788799532796604
3228,2.89055367231638,11.792311209491508
3229,2.89145480225989,11.795843110649729
3230,2.89235593220339,11.799395324067797
3231,2.89325706214689,11.802967932259877
3232,2.8941581920904,11.806561028248606
3233,2.8950593220339003,11.810174708728821
3234,2.8959604519774,11.813810074180786
3235,2.8968615819209,11.817467745988685
3236,2.89776271186441,11.821146295084757
3237,2.89866384180791,11.824845806666668
3238,2.8995649717514103,11.82856637644067
3239,2.90046610169491,11.832308088898284
3240,2.90136723163842,11.836071032429388
3241,2.9022683615819203,11.839855302824855
3242,2.90316949152542,11.843660991525407
3243,2.90407062146893,11.84748819067798
3244,2.90497175141243,11.851337763728816
3245,2.90587288135593,11.85521094822033
3246,2.90677401129944,11.859105949943524
3247,2.90767514124294,11.86302285415255
3248,2.90857627118644,11.866961751016946
3249,2.9094774011299402,11.870922741525408
3250,2.9103785310734502,11.874905919830525
3251,2.91127966101695,11.878911373135598
3252,2.91218079096045,11.882939194689257
3253,2.91308192090395,11.886989482966081
3254,2.91398305084746,11.891062815593232
3255,2.91488418079096,11.895161117485873
3256,2.91578531073446,11.899282200847443
3257,2.91668644067797,11.903426157627138
3258,2.9175875706214702,11.907593073389837
3259,2.91848870056497,11.911783047203382
3260,2.91938983050847,11.915996180677944
3261,2.9202909604519802,11.92023256646894
3262,2.92119209039548,11.924492294745761
3263,2.92209322033898,11.928775468220323
3264,2.9229943502824898,11.933082337683635
3265,2.92389548022599,11.937415614858764
3266,2.92479661016949,11.941772654237283
3267,2.92569774011299,11.946153547259865
3268,2.9265988700565,11.950558391355946
3269,2.9275,11.954987285000001
3270,2.9284011299435,11.959440330677953
3271,2.9293022598870104,11.963917627853132
3272,2.9302033898305098,11.968419267966107
3273,2.93110451977401,11.972945345593214
3274,2.93200564971751,11.977495973107326
3275,2.93290677966102,11.98207411872883
3276,2.93380790960452,11.986677204519776
3277,2.9347090395480198,11.991305162429363
3278,2.93561016949152,11.995958085762684
3279,2.93651129943503,12.000636071073457
3280,2.9374124293785298,12.00533922508474
3281,2.93831355932203,12.010067650932182
3282,2.93921468926554,12.014821442203408
3283,2.94011581920904,12.01960069968927
3284,2.94101694915254,12.024405535254225
3285,2.94191807909605,12.029238664604545
3286,2.94281920903955,12.034098147909615
3287,2.94372033898305,12.038983526355928
3288,2.9446214689265497,12.043894909209019
3289,2.9455225988700597,12.048832403785328
3290,2.94642372881356,12.053796107118647
3291,2.94732485875706,12.058786117146882
3292,2.94822598870056,12.063802541638392
3293,2.94912711864407,12.068845489322047
3294,2.95002824858757,12.073915052485873
3295,2.95092937853107,12.07901370878529
3296,2.95183050847458,12.084140162203411
3297,2.9527316384180797,12.089293577005654
3298,2.95363276836158,12.094474052372869
3299,2.95453389830508,12.0996816974576
3300,2.9554350282485897,12.10491662045199
3301,2.95633615819209,12.110178926864405
3302,2.95723728813559,12.11546871745761
3303,2.9581384180791,12.120786090593244
3304,2.9590395480226,12.12613117090396
3305,2.9599406779660997,12.131506113644058
3306,2.9608418079096,12.136910359717488
3307,2.96174293785311,12.142342658757077
3308,2.96264406779661,12.14780310457627
3309,2.96354519774011,12.15329181042371
3310,2.96444632768362,12.158808882485902
3311,2.96534745762712,12.16435442618645
3312,2.9662485875706204,12.169928549096037
3313,2.9671497175141197,12.175531355677936
3314,2.96805084745763,12.181162970000019
3315,2.96895197740113,12.186825220000001
3316,2.96985310734463,12.192518343954784
3317,2.9707542372881397,12.198240622372905
3318,2.97165536723164,12.203992161242947
3319,2.97255649717514,12.209773071638411
3320,2.9734576271186404,12.2155834615254
3321,2.97435875706215,12.221423440000018
3322,2.97525988700565,12.227293119604521
3323,2.97616101694915,12.23319261127117
3324,2.9770621468926604,12.239122021751447
3325,2.9779632768361597,12.245082852146902
3326,2.97886440677966,12.251076175593212
3327,2.97976553672316,12.257099786129919
3328,2.98066666666667,12.26315379666669
3329,2.98156779661017,12.269238314067799
3330,2.98246892655367,12.275353453220323
3331,2.98337005649718,12.281499326299468
3332,2.9842711864406803,12.28767604152544
3333,2.9851723163841797,12.293883713163835
3334,2.98607344632768,12.300122459322006
3335,2.98697457627119,12.306393377542397
3336,2.98787570621469,12.312698492090401
3337,2.98877683615819,12.319035043644053
3338,2.9896779661016897,12.32540315101691
3339,2.9905790960452,12.331802933785326
3340,2.9914802259887,12.3382345019209
3341,2.9923813559322,12.344697968559299
3342,2.9932824858757097,12.351193453276862
3343,2.99418361581921,12.357721073813565
3344,2.99508474576271,12.364280941864394
3345,2.9959858757062103,12.370873734689233
3346,2.99688700564972,12.377502468983069
3347,2.99778813559322,12.384163829067793
3348,2.99868926553672,12.390857927344607
3349,2.9995903954802303,12.397584888163875
3350,3.0004915254237297,
3351,3.00139265536723,
3352,3.00229378531073,
3353,3.00319491525424,
3354,3.00409604519774,
3355,3.00499717514124,
3356,3.00589830508475,
3357,3.0067994350282503,
3358,3.0077005649717496,
3359,3.00860169491525,
3360,3.00950282485876,
3361,3.01040395480226,
3362,3.01130508474576,
3363,3.01220621468927,
3364,3.01310734463277,
3365,3.0140084745762703,
3366,3.0149096045197696,
3367,3.01581073446328,
3368,3.01671186440678,
3369,3.01761299435028,
3370,3.0185141242937896,
3371,3.01941525423729,
3372,3.02031638418079,
3373,3.0212175141242903,
3374,3.0221186440678,
3375,3.0230197740113,
3376,3.0239209039548,
3377,3.0248220338983,
3378,3.02572316384181,
3379,3.02662429378531,
3380,3.02752542372881,
3381,3.02842655367232,
3382,3.0293276836158203,
3383,3.03022881355932,
3384,3.03112994350283,
3385,3.0320310734463303,
3386,3.03293220338983,
3387,3.03383333333333,
3388,3.03473446327684,
3389,3.03563559322034,
3390,3.0365367231638403,
3391,3.03743785310734,
3392,3.03833898305085,
3393,3.0392401129943503,
3394,3.04014124293785,
3395,3.04104237288136,
3396,3.04194350282486,
3397,3.04284463276836,
3398,3.0437457627118603,
3399,3.04464689265537,
3400,3.04554802259887,
3401,3.04644915254237,
3402,3.0473502824858802,
3403,3.0482514124293796,
3404,3.04915254237288,
3405,3.05005367231638,
3406,3.05095480225989,
3407,3.05185593220339,
3408,3.05275706214689,
3409,3.0536581920904,
3410,3.0545593220339002,
3411,3.0554604519774,
3412,3.0563615819209,
3413,3.05726271186441,
3414,3.05816384180791,
3415,3.0590649717514102,
3416,3.05996610169491,
3417,3.06086723163842,
3418,3.0617683615819202,
3419,3.06266949152542,
3420,3.06357062146893,
3421,3.06447175141243,
3422,3.06537288135593,
3423,3.0662740112994302,
3424,3.0671751412429398,
3425,3.06807627118644,
3426,3.06897740112994,
3427,3.06987853107345,
3428,3.07077966101695,
3429,3.0716807909604498,
3430,3.07258192090395,
3431,3.07348305084746,
3432,3.0743841807909598,
3433,3.07528531073446,
3434,3.07618644067797,
3435,3.07708757062147,
3436,3.07798870056497,
3437,3.0788898305084698,
3438,3.07979096045198,
3439,3.08069209039548,
3440,3.0815932203389798,
3441,3.0824943502824897,
3442,3.08339548022599,
3443,3.08429661016949,
3444,3.08519774011299,
3445,3.0860988700565,
3446,3.087,
3447,3.0879011299435,
3448,3.0888022598870104,
3449,3.0897033898305097,
3450,3.09060451977401,
3451,3.09150564971751,
3452,3.09240677966102,
3453,3.09330790960452,
3454,3.09420903954802,
3455,3.09511016949153,
3456,3.0960112994350304,
3457,3.0969124293785297,
3458,3.09781355932203,
3459,3.09871468926554,
3460,3.09961581920904,
3461,3.10051694915254,
3462,3.10141807909605,
3463,3.10231920903955,
3464,3.1032203389830504,
3465,3.1041214689265497,
3466,3.10502259887006,
3467,3.10592372881356,
3468,3.10682485875706,
3469,3.10772598870056,
3470,3.10862711864407,
3471,3.10952824858757,
3472,3.11042937853107,
3473,3.11133050847458,
3474,3.1122316384180797,
3475,3.11313276836158,
3476,3.11403389830508,
3477,3.1149350282485897,
3478,3.11583615819209,
3479,3.11673728813559,
3480,3.1176384180791,
3481,3.1185395480226,
3482,3.1194406779660997,
3483,3.1203418079096,
3484,3.12124293785311,
3485,3.12214406779661,
3486,3.12304519774011,
3487,3.12394632768362,
3488,3.12484745762712,
3489,3.1257485875706204,
3490,3.1266497175141197,
3491,3.12755084745763,
3492,3.12845197740113,
3493,3.12935310734463,
3494,3.1302542372881397,
3495,3.13115536723164,
3496,3.13205649717514,
3497,3.1329576271186403,
3498,3.13385875706215,
3499,3.13475988700565,
3500,3.13566101694915,
3501,3.1365621468926603,
3502,3.1374632768361597,
3503,3.13836440677966,
3504,3.13926553672316,
3505,3.14016666666667,
3506,3.14106779661017,
3507,3.14196892655367,
3508,3.14287005649718,
3509,3.1437711864406803,
3510,3.1446723163841797,
3511,3.14557344632768,
3512,3.14647457627119,
3513,3.14737570621469,
3514,3.14827683615819,
3515,3.14917796610169,
3516,3.1500790960452,
3517,3.1509802259887003,
3518,3.1518813559322,
3519,3.15278248587571,
3520,3.15368361581921,
3521,3.15458474576271,
3522,3.1554858757062103,
3523,3.15638700564972,
3524,3.15728813559322,
3525,3.1581892655367203,
3526,3.1590903954802303,
3527,3.15999152542373,
3528,3.16089265536723,
3529,3.16179378531073,
3530,3.16269491525424,
3531,3.16359604519774,
3532,3.16449717514124,
3533,3.16539830508475,
3534,3.1662994350282503,
3535,3.1672005649717496,
3536,3.16810169491525,
3537,3.16900282485876,
3538,3.16990395480226,
3539,3.17080508474576,
3540,3.17170621468927,
3541,3.17260734463277,
3542,3.1735084745762703,
3543,3.1744096045197696,
3544,3.17531073446328,
3545,3.17621186440678,
3546,3.17711299435028,
3547,3.1780141242937896,
3548,3.17891525423729,
3549,3.17981638418079,
3550,3.1807175141242903,
3551,3.1816186440678,
3552,3.1825197740113,
3553,3.1834209039548,
3554,3.1843220338983,
3555,3.18522316384181,
3556,3.18612429378531,
3557,3.18702542372881,
3558,3.18792655367232,
3559,3.1888276836158203,
3560,3.18972881355932,
3561,3.19062994350283,
3562,3.1915310734463302,
3563,3.19243220338983,
3564,3.19333333333333,
3565,3.19423446327684,
3566,3.19513559322034,
3567,3.1960367231638402,
3568,3.19693785310734,
3569,3.19783898305085,
3570,3.1987401129943502,
3571,3.19964124293785,
3572,3.20054237288136,
3573,3.20144350282486,
3574,3.20234463276836,
3575,3.2032457627118602,
3576,3.20414689265537,
3577,3.20504802259887,
3578,3.2059491525423702,
3579,3.20685028248588,
3580,3.20775141242938,
3581,3.20865254237288,
3582,3.20955367231638,
3583,3.21045480225989,
3584,3.2113559322033898,
3585,3.21225706214689,
3586,3.2131581920904,
3587,3.2140593220339,
3588,3.2149604519774004,
3589,3.2158615819208998,
3590,3.21676271186441,
3591,3.21766384180791,
3592,3.21856497175141,
3593,3.21946610169491,
3594,3.22036723163842,
3595,3.22126836158192,
3596,3.22216949152542,
3597,3.22307062146893,
3598,3.2239717514124298,
3599,3.22487288135593,
3600,3.22577401129943,
3601,3.2266751412429397,
3602,3.22757627118644,
3603,3.22847740112994,
3604,3.22937853107345,
3605,3.23027966101695,
3606,3.2311807909604497,
3607,3.23208192090395,
3608,3.23298305084746,
3609,3.2338841807909597,
3610,3.23478531073446,
3611,3.23568644067797,
3612,3.23658757062147,
3613,3.23748870056497,
3614,3.2383898305084697,
3615,3.23929096045198,
3616,3.24019209039548,
3617,3.2410932203389797,
3618,3.2419943502824897,
3619,3.24289548022599,
3620,3.24379661016949,
3621,3.24469774011299,
3622,3.2455988700565,
3623,3.2465,
3624,3.2474011299435,
3625,3.2483022598870104,
3626,3.2492033898305097,
3627,3.25010451977401,
3628,3.25100564971751,
3629,3.25190677966102,
3630,3.25280790960452,
3631,3.25370903954802,
3632,3.25461016949153,
3633,3.2555112994350304,
3634,3.2564124293785297,
3635,3.25731355932203,
3636,3.25821468926554,
3637,3.25911581920904,
3638,3.26001694915254,
3639,3.26091807909604,
3640,3.26181920903955,
3641,3.2627203389830504,
3642,3.2636214689265497,
3643,3.26452259887006,
3644,3.26542372881356,
3645,3.26632485875706,
3646,3.26722598870056,
3647,3.26812711864407,
3648,3.26902824858757,
3649,3.2699293785310704,
3650,3.27083050847458,
3651,3.27173163841808,
3652,3.27263276836158,
3653,3.27353389830508,
3654,3.2744350282485897,
3655,3.27533615819209,
3656,3.27623728813559,
3657,3.2771384180791,
3658,3.2780395480226,
3659,3.2789406779660997,
3660,3.2798418079096,
3661,3.28074293785311,
3662,3.28164406779661,
3663,3.28254519774011,
3664,3.28344632768362,
3665,3.28434745762712,
3666,3.2852485875706203,
3667,3.2861497175141197,
3668,3.28705084745763,
3669,3.28795197740113,
3670,3.28885310734463,
3671,3.2897542372881396,
3672,3.29065536723164,
3673,3.29155649717514,
3674,3.2924576271186403,
3675,3.29335875706215,
3676,3.29425988700565,
3677,3.29516101694915,
3678,3.29606214689265,
3679,3.2969632768361596,
3680,3.29786440677966,
3681,3.29876553672316,
3682,3.29966666666667,
3683,3.30056779661017,
3684,3.30146892655367,
3685,3.30237005649718,
3686,3.3032711864406803,
3687,3.3041723163841796,
3688,3.30507344632768,
3689,3.30597457627119,
3690,3.30687570621469,
3691,3.30777683615819,
3692,3.30867796610169,
3693,3.3095790960452,
3694,3.3104802259887003,
3695,3.3113813559322,
3696,3.31228248587571,
3697,3.31318361581921,
3698,3.31408474576271,
3699,3.3149858757062103,
3700,3.31588700564972,
3701,3.31678813559322,
3702,3.3176892655367203,
3703,3.3185903954802303,
3704,3.31949152542373,
3705,3.32039265536723,
3706,3.32129378531073,
3707,3.32219491525424,
3708,3.32309604519774,
3709,3.32399717514124,
3710,3.32489830508475,
3711,3.3257994350282503,
3712,3.32670056497175,
3713,3.32760169491525,
3714,3.3285028248587603,
3715,3.32940395480226,
3716,3.33030508474576,
3717,3.33120621468927,
3718,3.33210734463277,
3719,3.3330084745762703,
3720,3.3339096045197696,
3721,3.33481073446328,
3722,3.33571186440678,
3723,3.33661299435028,
3724,3.3375141242937896,
3725,3.33841525423729,
3726,3.33931638418079,
3727,3.3402175141242902,
3728,3.3411186440678,
3729,3.3420197740113,
3730,3.3429209039548,
3731,3.3438220338983,
3732,3.34472316384181,
3733,3.34562429378531,
3734,3.34652542372881,
3735,3.34742655367232,
3736,3.3483276836158202,
3737,3.34922881355932,
3738,3.35012994350282,
3739,3.35103107344633,
3740,3.35193220338983,
3741,3.35283333333333,
3742,3.3537344632768398,
3743,3.35463559322034,
3744,3.35553672316384,
3745,3.35643785310734,
3746,3.35733898305085,
3747,3.35824011299435,
3748,3.35914124293785,
3749,3.36004237288136,
3750,3.3609435028248598,
3751,3.36184463276836,
3752,3.36274576271186,
3753,3.3636468926553698,
3754,3.36454802259887,
3755,3.36544915254237,
3756,3.36635028248588,
3757,3.36725141242938,
3758,3.3681525423728798,
3759,3.36905367231638,
3760,3.36995480225989,
3761,3.3708559322033897,
3762,3.37175706214689,
3763,3.3726581920904,
3764,3.3735593220339,
3765,3.3744604519774004,
3766,3.3753615819208997,
3767,3.37626271186441,
3768,3.37716384180791,
3769,3.37806497175141,
3770,3.3789661016949197,
3771,3.37986723163842,
3772,3.38076836158192,
3773,3.3816694915254204,
3774,3.38257062146893,
3775,3.38347175141243,
3776,3.38437288135593,
3777,3.38527401129943,
3778,3.3861751412429397,
3779,3.38707627118644,
3780,3.38797740112994,
3781,3.38887853107345,
3782,3.38977966101695,
3783,3.3906807909604497,
3784,3.39158192090395,
3785,3.3924830508474604,
3786,3.3933841807909597,
3787,3.39428531073446,
3788,3.39518644067797,
3789,3.39608757062147,
3790,3.39698870056497,
3791,3.3978898305084697,
3792,3.39879096045198,
3793,3.39969209039548,
3794,3.4005932203389797,
3795,3.4014943502824897,
3796,3.40239548022599,
3797,3.40329661016949,
3798,3.40419774011299,
3799,3.4050988700565,
3800,3.406,
3801,3.4069011299435,
3802,3.4078022598870104,
3803,3.4087033898305097,
3804,3.40960451977401,
3805,3.41050564971751,
3806,3.41140677966102,
3807,3.41230790960452,
3808,3.41320903954802,
3809,3.41411016949153,
3810,3.4150112994350303,
3811,3.4159124293785297,
3812,3.41681355932203,
3813,3.41771468926554,
3814,3.41861581920904,
3815,3.41951694915254,
3816,3.42041807909604,
3817,3.42131920903955,
3818,3.4222203389830503,
3819,3.4231214689265497,
3820,3.42402259887006,
3821,3.42492372881356,
3822,3.42582485875706,
3823,3.42672598870056,
3824,3.42762711864407,
3825,3.42852824858757,
3826,3.4294293785310703,
3827,3.43033050847458,
3828,3.43123163841808,
3829,3.43213276836158,
3830,3.43303389830508,
3831,3.4339350282485896,
3832,3.43483615819209,
3833,3.43573728813559,
3834,3.4366384180791,
3835,3.4375395480226,
3836,3.4384406779661,
3837,3.4393418079096,
3838,3.4402429378531103,
3839,3.44114406779661,
3840,3.44204519774011,
3841,3.44294632768362,
3842,3.44384745762712,
3843,3.4447485875706203,
3844,3.4456497175141196,
3845,3.44655084745763,
3846,3.4474519774011303,
3847,3.44835310734463,
3848,3.44925423728814,
3849,3.45015536723164,
3850,3.45105649717514,
3851,3.4519576271186403,
3852,3.45285875706215,
3853,3.45375988700565,
3854,3.45466101694915,
